7860,C(=O)C=O,"['7', '2']",0,0,0,1,0,0,0,0,1,0,0
7865,COC=O,"['4', '0', '1', '8', '2']",1,1,0,1,0,1,0,0,0,1,0
7888,CC(CCCC(C)(C)O)CC=O,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
7900,CC(COC)O,"['6', '8']",0,0,0,0,0,0,0,1,0,1,0
7904,CC(=O)OC=C,"['8', '1']",0,1,0,0,0,0,0,0,0,1,0
7909,CC(C)CC(=O)C,"['0', '1', '6', '10', '8', '2', '5']",1,1,1,1,0,0,1,1,0,1,0
7910,CC(C)CC(C)O,"['0', '10', '8', '2']",1,0,1,1,0,0,0,0,0,1,0
7914,CC(C)OC(C)C,['8'],0,0,0,0,0,0,0,0,0,1,0
7915,CC(C)OC(=O)C,"['8', '6', '1', '2']",0,1,0,1,0,0,0,1,0,1,0
7918,CC(=O)OC(=O)C,['2'],0,0,0,1,0,0,0,0,0,0,0
7921,CC1CCC(=O)O1,"['7', '6', '10', '2', '9', '5']",0,0,1,1,0,0,1,1,1,0,1
7936,CC1=CC(=NC=C1)C,"['0', '6', '10', '2', '9']",1,0,1,1,0,0,0,1,0,0,1
7938,CC1=CN=CC(=N1)C,"['7', '8', '3', '2']",0,0,0,1,1,0,0,0,1,1,0
7943,COC(=O)CC(=O)OC,"['1', '0', '8']",1,1,0,0,0,0,0,0,0,1,0
7945,CCOC(=O)CC(C)C,"['0', '1', '6', '8', '2', '5']",1,1,0,1,0,0,1,1,0,1,0
7947,CC1=CC(=CC(=C1)C)C,"['6', '10', '8', '2']",0,0,1,1,0,0,0,1,0,1,0
7948,CC1=CC(=CC(=C1)O)C,"['6', '9', '0']",1,0,0,0,0,0,0,1,0,0,1
7953,CC1=CC(=NC(=C1)C)C,"['6', '0', '9', '2']",1,0,0,1,0,0,0,1,0,0,1
7958,CC(C)CC(=O)CC(C)C,"['0', '1', '6', '10', '8', '2']",1,1,1,1,0,0,0,1,0,1,0
7963,CC1=CC=NC=C1,"['0', '7', '6', '2', '9']",1,0,0,1,0,0,0,1,1,0,1
7966,C1CCC(CC1)O,"['6', '10', '8']",0,0,1,0,0,0,0,1,0,1,0
7968,C1=COC=CC1=O,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
7969,C1=CC=C(C=C1)S,"['7', '6', '3']",0,0,0,0,1,0,0,1,1,0,0
7974,CC1CCCCN1,"['3', '7', '2']",0,0,0,1,1,0,0,0,1,0,0
7975,CC1=CC=CC=N1,"['8', '7', '2']",0,0,0,1,0,0,0,0,1,1,0
7981,CCCCOC(=O)CC(C)C,"['0', '1', '6', '8', '2']",1,1,0,1,0,0,0,1,0,1,0
7983,CCCCOC(=O)CCC,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
7989,CC(=O)CCC=C,"['4', '0', '1', '7', '8', '2']",1,1,0,1,0,1,0,0,1,1,0
8007,CCCCN,['2'],0,0,0,1,0,0,0,0,0,0,0
8019,COCCO,"['9', '8']",0,0,0,0,0,0,0,0,0,1,1
8021,CCNCC,['2'],0,0,0,1,0,0,0,0,0,0,0
8025,CCOC=O,"['4', '0', '1', '8', '2']",1,1,0,1,0,1,0,0,0,1,0
8026,CCON=O,"['1', '6', '8']",0,1,0,0,0,0,0,1,0,1,0
8027,C1=CNC=C1,"['6', '8', '7', '2']",0,0,0,1,0,0,0,1,1,1,0
8028,C1CCOC1,"['8', '1', '2']",0,1,0,1,0,0,0,0,0,1,0
8030,C1=CSC=C1,"['3', '2']",0,0,0,1,1,0,0,0,0,0,0
8035,CC(=O)CCC(=O)C,"['10', '0', '8', '7']",1,0,1,0,0,0,0,0,1,1,0
8038,CC(C)COC(=O)C,"['4', '1', '6', '8', '2']",0,1,0,1,0,1,0,1,0,1,0
8049,CCOC(=O)CCCCCCCCC(=O)OCC,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
8052,CC(C)CCOC=O,"['4', '0', '1', '6', '8', '2', '9']",1,1,0,1,0,1,0,1,0,1,1
8053,CC(C)CCON=O,"['8', '1']",0,1,0,0,0,0,0,0,0,1,0
8060,CCCCCN,"['0', '8', '2']",1,0,0,1,0,0,0,0,0,1,0
8063,CCCCC=O,"['1', '7', '6', '8', '2']",0,1,0,1,0,0,0,1,1,1,0
8067,CCCCCS,"['0', '1', '3', '2']",1,1,0,1,1,0,0,0,0,0,0
8071,COCCOC,"['6', '8', '2']",0,0,0,1,0,0,0,1,0,1,0
8077,CCSSCC,"['1', '3', '2']",0,1,0,1,1,0,0,0,0,0,0
8091,CCCCCCCC(=O)OC,"['0', '1', '6', '10', '8', '2']",1,1,1,1,0,0,0,1,0,1,0
8092,CCCCCC#CC(=O)OC,"['4', '0', '1', '8', '2']",1,1,0,1,0,1,0,0,0,1,0
8094,CCCCCCC(=O)O,"['1', '0', '8', '2']",1,1,0,1,0,0,0,0,0,1,0
8102,CCCCCCN,['2'],0,0,0,1,0,0,0,0,0,0,0
8103,CCCCCCO,"['0', '1', '6', '10', '8', '2']",1,1,1,1,0,0,0,1,0,1,0
8104,CC=CC=CCO,"['0', '7', '6', '10', '2']",1,0,1,1,0,0,0,1,1,0,0
8106,CCCCCCS,"['7', '0', '3']",1,0,0,0,1,0,0,0,1,0,0
8116,C=CCOCCO,['2'],0,0,0,1,0,0,0,0,0,0,0
8118,CCCSCCC,"['0', '3']",1,0,0,0,1,0,0,0,0,0,0
8121,CC(=O)OCCOC(=O)C,"['4', '0', '1', '6', '8']",1,1,0,0,0,1,0,1,0,1,0
8125,CCCCCCC=C,"['8', '2']",0,0,0,1,0,0,0,0,0,1,0
8130,CCCCCCC=O,"['0', '1', '7', '6', '10', '8', '2']",1,1,1,1,0,0,0,1,1,1,0
8133,CCCCOCCO,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
8134,COCCOCCO,"['8', '2']",0,0,0,1,0,0,0,0,0,1,0
8136,CCCCCCC=CC(=O)OC,"['6', '0', '1', '2']",1,1,0,1,0,0,0,1,0,0,0
8137,CCCCCCC#CC(=O)OC,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
8138,COC(=O)CCCCCCCCC=C,"['4', '0', '1', '8', '2', '5']",1,1,0,1,0,1,1,0,0,1,0
8146,CCOCCOCCO,"['8', '2']",0,0,0,1,0,0,0,0,0,1,0
8158,CCCCCCCCC(=O)O,"['5', '0', '7', '2']",1,0,0,1,0,0,1,0,1,0,0
8163,CCCCCCCCCC(=O)C,"['4', '0', '1', '10', '2', '5']",1,1,1,1,0,1,1,0,0,0,0
8164,CCCCCCCCOC(=O)C,"['4', '0', '1', '10', '2', '9']",1,1,1,1,0,1,0,0,0,0,1
8175,CCCCCCCCCC=O,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
8176,CCCCCCCCOC=O,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
8180,CCCCCCCCCCC(=O)O,"['5', '0', '2']",1,0,0,1,0,0,1,0,0,0,0
8184,CCCCCCCCCCCO,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
8186,CCCCCCCCCCC=O,"['4', '0', '1', '6', '2']",1,1,0,1,0,1,0,1,0,0,0
8191,CCCCCSSCCCCC,"['0', '3', '2']",1,0,0,1,1,0,0,0,0,0,0
8193,CCCCCCCCCCCCO,"['4', '0', '6', '2', '5']",1,0,0,1,0,1,1,1,0,0,0
8198,CCCCCCOCCCCCC,['0'],1,0,0,0,0,0,0,0,0,0,0
8209,CCCCCCCCCCCCCCO,"['5', '0', '1']",1,1,0,0,0,0,1,0,0,0,0
8254,COC,['8'],0,0,0,0,0,0,0,0,0,1,0
8257,CC(C)(C=C)O,"['0', '1', '10', '8', '2']",1,1,1,1,0,0,0,0,0,1,0
8275,CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,['7'],0,0,0,0,0,0,0,0,1,0,0
8294,CC(=CCCC(C)(C=C)OC(=O)C)C,"['4', '0', '1', '6', '9']",1,1,0,0,0,1,0,1,0,0,1
8314,CCC(C)C(=O)O,"['1', '0', '8', '2']",1,1,0,1,0,0,0,0,0,1,0
8347,CC1CC(C=C(C2C1CC(=C(C)C)C2)C)OC(=O)C,"['10', '6', '9', '0']",1,0,1,0,0,0,0,1,0,0,1
8361,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,"['4', '6', '9', '1']",0,1,0,0,0,1,0,1,0,0,1
8362,CC1CC(CC(C1)(C)C)OC(=O)C2=CC=CC=C2O,"['6', '10', '2']",0,0,1,1,0,0,0,1,0,0,0
8364,CCCCC(CC)COC(=O)C1=CC=CC=C1O,"['4', '6', '1']",0,1,0,0,0,1,0,1,0,0,0
8365,CCOC(=O)C1=CC=CC=C1O,"['4', '6', '10', '1']",0,1,1,0,0,1,0,1,0,0,0
8369,CC1=C(C(=O)C=CO1)O,"['6', '0', '1', '7']",1,1,0,0,0,0,0,1,1,0,0
8375,CC(=O)C1=CC=CC=C1O,"['4', '0', '1', '6', '10', '2', '5']",1,1,1,1,0,1,1,1,0,0,0
8400,C1=CC=C(C=C1)C(C(=O)C2=CC=CC=C2)O,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
8405,C1=CC=C2C=NC=CC2=C1,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
8419,COC1=C(C=C(C=C1)C=O)OC,"['6', '5', '10', '9']",0,0,1,0,0,0,1,1,0,0,1
8446,CC1=NC2=CC=CC=C2S1,"['7', '3', '2']",0,0,0,1,1,0,0,0,1,0,0
8452,C1CCC(=O)C1,"['7', '10', '8', '2', '9']",0,0,1,1,0,0,0,0,1,1,1
8454,CN1CCCC1,"['4', '1', '10', '2', '9']",0,1,1,1,0,1,0,0,0,0,1
8468,COC1=C(C=CC(=C1)C(=O)O)O,"['6', '5', '7', '2']",0,0,0,1,0,0,1,1,1,0,0
8471,CCN(CC)CC,"['1', '2']",0,1,0,1,0,0,0,0,0,0,0
8473,C1C2C=CC1C=C2,"['10', '9', '2']",0,0,1,1,0,0,0,0,0,0,1
8500,CC1=CC=C(C=C1)C(=O)C,"['4', '6', '5', '1']",0,1,0,0,0,1,1,1,0,0,0
8554,COC(=O)C1=CC=CC=C1C(=O)OC,"['8', '2']",0,0,0,1,0,0,0,0,0,1,0
8615,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
8633,CC1CCC(C(C1)OC(=O)C2=CC=CC=C2N)C(C)C,"['4', '10', '1']",0,1,1,0,0,1,0,0,0,0,0
8635,COC(=O)C1=CC=CC=C1N,"['4', '0', '1', '6', '2']",1,1,0,1,0,1,0,1,0,0,0
8655,COC1=CC(=CC(=C1O)OC)C=O,"['4', '0', '7', '6', '2', '9']",1,0,0,1,0,1,0,1,1,0,1
8697,CCCCC(CC)C(=O)O,"['0', '10', '1', '2']",1,1,1,1,0,0,0,0,0,0,0
8738,CCCCOC(=O)C(C)O,"['0', '1', '7', '6', '8', '2', '5']",1,1,0,1,0,0,1,1,1,1,0
8763,CCC(=O)OCC(COC(=O)CC)OC(=O)CC,"['0', '1', '2']",1,1,0,1,0,0,0,0,0,0,0
8784,C1=CC=C(C=C1)C=CC(=O)O,['6'],0,0,0,0,0,0,0,1,0,0,0
8792,CC(C)CC(=O)OCCC1=CC=CC=C1,"['4', '6', '10', '1']",0,1,1,0,0,1,0,1,0,0,0
8794,C1=CC=C(C=C1)CC#N,"['4', '10', '0', '2']",1,0,1,1,0,1,0,0,0,0,0
8797,CC1=CC=C(C=C1)OC(=O)C,"['4', '6', '9', '0']",1,0,0,0,0,1,0,1,0,0,1
8815,COC1=CC=C(C=C1)CC=C,"['6', '10', '0']",1,0,1,0,0,0,0,1,0,0,0
8821,CCOC(=O)C=C,"['1', '8', '2']",0,1,0,1,0,0,0,0,0,1,0
8830,CCCCOC(=O)CCC(=O)OCCCC,"['8', '1']",0,1,0,0,0,0,0,0,0,1,0
8833,CC(CCCC(=C)C)CCOC(=O)C,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
8835,CCCC(=O)OCCC(C)CCC=C(C)C,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
8842,CC(CCC=C(C)C)CCO,"['4', '6', '9', '0']",1,0,0,0,0,1,0,1,0,0,1
8844,CCOC(=O)CCCCC(=O)OCC,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
8857,CCOC(=O)C,"['4', '0', '1', '6', '8', '2']",1,1,0,1,0,1,0,1,0,1,0
8871,C1=CC(=O)NC=C1,"['6', '9', '7']",0,0,0,0,0,0,0,1,1,0,1
8894,C1CCOCC1,"['6', '8', '2']",0,0,0,1,0,0,0,1,0,1,0
8900,CCCCCCC,"['6', '8', '3', '2']",0,0,0,1,1,0,0,1,0,1,0
8901,CC=CC=CC=O,"['6', '0']",1,0,0,0,0,0,0,1,0,0,0
8909,CCCCOCCCC,"['8', '6', '1']",0,1,0,0,0,0,0,1,0,1,0
8918,CCCCCCCCCOC(=O)C,"['4', '0', '1', '6', '2']",1,1,0,1,0,1,0,1,0,0,0
8991,COC1=CC=CC(=C1O)C=O,"['6', '2']",0,0,0,1,0,0,0,1,0,0,0
9005,COC(OC)OC,"['1', '8']",0,1,0,0,0,0,0,0,0,1,0
9012,C1=CC=C(C=C1)CSSCC2=CC=CC=C2,"['0', '7', '3', '6', '2']",1,0,0,1,1,0,0,1,1,0,0
9015,COC1=CC=C(C=C1)O,"['6', '7', '2']",0,0,0,1,0,0,0,1,1,0,0
9016,COC1=CC=C(C=C1)OC,"['6', '0', '7', '2']",1,0,0,1,0,0,0,1,1,0,0
9017,CC(CCC=C(C)C)CCOC(=O)C,"['4', '9', '0', '1']",1,1,0,0,0,1,0,0,0,0,1
9025,COC1=CC(=CC=C1)OC,"['4', '1', '7', '6', '10', '2']",0,1,1,1,0,1,0,1,1,0,0
9027,CCC(C)CCC(C)(CC)O,"['4', '6', '9', '0']",1,0,0,0,0,1,0,1,0,0,1
9256,C1=CSC=N1,"['7', '3', '2']",0,0,0,1,1,0,0,0,1,0,0
9258,C1SCSS1,"['3', '2']",0,0,0,1,1,0,0,0,0,0,0
9316,CCC=CCC=CCC=CCCCCCCCC(=O)OC,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
9473,CC(=O)OCC1=CC2=C(C=C1)OCO2,"['4', '0', '1', '6', '2']",1,1,0,1,0,1,0,1,0,0,0
9865,C1CS1,"['3', '2']",0,0,0,1,1,0,0,0,0,0,0
9989,CC(=CCCC(=CC(=O)O)C)C,"['6', '9', '2', '0']",1,0,0,1,0,0,0,1,0,0,1
10024,CCOCOCC,"['6', '8']",0,0,0,0,0,0,0,1,0,1,0
10123,CC1=CCCC2(C1CC(CC2)C(=C)C)C,"['9', '2']",0,0,0,1,0,0,0,0,0,0,1
10129,CC1CCC2CC1C2(C)C,"['10', '6', '0']",1,0,1,0,0,0,0,1,0,0,0
10137,C[C@]12CCCC(C3[C@@H]1CCC3C2=C)(C)C,"['4', '6', '9']",0,0,0,0,0,1,0,1,0,0,1
10223,CC1=CC2C(CCC(=C2CC1)C)C(C)C,"['9', '10', '7']",0,0,1,0,0,0,0,0,1,0,1
10224,CC1CCC(C2=C1C=CC(=C2)C)C(C)C,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
10231,COC1=C(C2=C(C=C1CC=C)OCO2)OC,"['6', '9', '0', '2']",1,0,0,1,0,0,0,1,0,0,1
10248,COC1=CC(=CC(=C1OC)OC)CC=C,"['4', '6', '9', '2']",0,0,0,1,0,1,0,1,0,0,1
10282,CC1=CC(C(CC1)C(C)C)O,"['0', '10', '2']",1,0,1,1,0,0,0,0,0,0,0
10315,CCCC(=O)C1=CC=CC=C1,"['4', '1', '7', '6', '10', '5']",0,1,1,0,0,1,1,1,1,0,0
10341,C1C=CC(=O)O1,"['7', '6', '8', '2', '5']",0,0,0,1,0,0,1,1,1,1,0
10353,CC1CCC(CC1)C(C)(C)O,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
10354,CC1=CC(CCC1)C(=C)C,['0'],1,0,0,0,0,0,0,0,0,0,0
10362,CC1CCC(CC1=O)C(C)C,['10'],0,0,1,0,0,0,0,0,0,0,0
10364,CC1=C(C=C(C=C1)C(C)C)O,"['6', '9', '10']",0,0,1,0,0,0,0,1,0,0,1
10393,C1=CC(=CC=C1CCO)O,"['4', '6', '1']",0,1,0,0,0,1,0,1,0,0,0
10400,C1CCCC(=O)CC1,"['10', '2']",0,0,1,1,0,0,0,0,0,0,0
10402,CC(CCC=C(C)C)CC(=O)O,"['4', '6', '0', '2']",1,0,0,1,0,1,0,1,0,0,0
10408,CC(C)CCCC(C)CCCC(C)CCCC(=O)C,"['4', '0', '6', '10', '2', '9']",1,0,1,1,0,1,0,1,0,0,1
10409,C1CCCCCCCC(=O)CCCCCC1,"['4', '6', '9']",0,0,0,0,0,1,0,1,0,0,1
10430,CC(C)CC(=O)O,"['0', '1', '7', '10', '2', '5']",1,1,1,1,0,0,1,0,1,0,0
10451,C1CSCSC1,['3'],0,0,0,0,1,0,0,0,0,0,0
10452,C1CSCCS1,"['8', '3', '2']",0,0,0,1,1,0,0,0,0,1,0
10460,CCCC=CC=O,"['4', '0', '1', '6', '2']",1,1,0,1,0,1,0,1,0,0,0
10484,CC(=O)S,"['0', '1', '7', '3', '10']",1,1,1,0,1,0,0,0,1,0,0
10492,C[C@@]12CC[C@H](C1(C)C)C[C@@H]2O,['10'],0,0,1,0,0,0,0,0,0,0,0
10558,CC(C)CS,"['3', '2']",0,0,0,1,1,0,0,0,0,0,0
10582,CC1(C2CC=C(C1C2)CO)C,"['6', '9', '10']",0,0,1,0,0,0,0,1,0,0,1
10583,CC(=C)C1CCC(C(C1)C(=C)C)(C)C=C,"['10', '9', '0']",1,0,1,0,0,0,0,0,0,0,1
10586,CC1=CCC(CC1)C(C)(CCC=C(C)C)O,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
10600,CCC1=C(NC=C1C)C,['4'],0,0,0,0,0,1,0,0,0,0,0
10657,CC1=CC[C@@H]2[C@@H](C1)[C@@H](CC=C2C)C(C)C,"['6', '0', '9', '2']",1,0,0,1,0,0,0,1,0,0,1
10687,CC1=C(C(=CC=C1)O)C,"['6', '9', '2']",0,0,0,1,0,0,0,1,0,0,1
10698,CC1=CC(=C(C(=C1)C)O)C,"['6', '9', '7']",0,0,0,0,0,0,0,1,1,0,1
10720,CC1=C(C2CCC1C2)C,"['6', '10', '8', '2']",0,0,1,1,0,0,0,1,0,1,0
10722,CC1=CC=CC=C1C=O,['6'],0,0,0,0,0,0,0,1,0,0,0
10741,COC1=CC(=CC(=C1O)OC)CO,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
10795,CC(OC)OC,"['0', '1', '6', '8', '2']",1,1,0,1,0,0,0,1,0,1,0
10797,CC1=CC=CO1,"['6', '8', '7', '2']",0,0,0,1,0,0,0,1,1,1,0
10817,CC1=CC=C(C=C1)C(C)O,"['4', '7', '6', '10', '9']",0,0,1,0,0,1,0,1,1,0,1
10819,CC(=C)C1CCC(=CC1)CO,"['4', '0', '6', '10', '2', '9']",1,0,1,1,0,1,0,1,0,0,1
10821,C#CC1=CC=CC=C1,['2'],0,0,0,1,0,0,0,0,0,0,0
10822,CCC1=CC=NC=C1,"['0', '6', '10', '2', '9']",1,0,1,1,0,0,0,1,0,0,1
10823,CCC1=CN=CC=C1,"['0', '7', '3', '6', '9']",1,0,0,0,1,0,0,1,1,0,1
10873,CCOCC1=CC=CC=C1,"['1', '2']",0,1,0,1,0,0,0,0,0,0,0
10874,CCCCC1=CN=CC=C1,"['9', '2', '0']",1,0,0,1,0,0,0,0,0,0,1
10883,CCOC(=O)CCC(=O)C,"['4', '0', '1', '7', '6', '8']",1,1,0,0,0,1,0,1,1,1,0
10885,CCCC(=O)OCC(C)C,"['1', '6', '8']",0,1,0,0,0,0,0,1,0,1,0
10895,CCC(=O)OCC(C)C,"['0', '1', '6', '8', '2']",1,1,0,1,0,0,0,1,0,1,0
10902,C(CS)S,['3'],0,0,0,0,1,0,0,0,0,0,0
10931,CC(=CC(=O)O)C,"['0', '7', '6', '10', '2', '5']",1,0,1,1,0,0,1,1,1,0,0
10947,CC1CCCCCCCCCCCCC(=O)C1,"['4', '6', '9', '0']",1,0,0,0,0,1,0,1,0,0,1
10953,C1CCOC(=O)C1,"['1', '2']",0,1,0,1,0,0,0,0,0,0,0
10954,C1CCCC=CCCCCCCCC(=O)CCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
10985,CC(C)CCO[N+](=O)[O-],"['8', '1', '2']",0,1,0,1,0,0,0,0,0,1,0
10989,CC(C)CCOCCC(C)C,"['10', '1', '0', '8']",1,1,1,0,0,0,0,0,0,1,0
11002,CCCCSCCCC,"['4', '0', '3', '10', '2']",1,0,1,1,1,1,0,0,0,0,0
11005,CCCCCCCCCCCCCC(=O)O,"['5', '0', '1', '2']",1,1,0,1,0,0,1,0,0,0,0
11027,CC1C2CC2(CC1=O)C(C)C,"['6', '9', '10']",0,0,1,0,0,0,0,1,0,0,1
11039,CC(C)C(=O)OC,"['4', '1', '6', '8', '2']",0,1,0,1,0,1,0,1,0,1,0
11083,CC1=C(C(=O)CC1O)CC=C,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
11092,CC(=O)C1=C(C=C(C=C1)OC)O,"['4', '6', '2']",0,0,0,1,0,1,0,1,0,0,0
11124,CCC(=O)OC,"['1', '6', '0', '8']",1,1,0,0,0,0,0,1,0,1,0
11126,CC1=CC=CS1,"['0', '3', '2']",1,0,0,1,1,0,0,0,0,0,0
11167,CN=C=S,['2'],0,0,0,1,0,0,0,0,0,0,0
11168,CSC#N,['3'],0,0,0,0,1,0,0,0,0,0,0
11173,CC(=CCO)C,"['4', '0', '1', '6', '10', '8', '2']",1,1,1,1,0,1,0,1,0,1,0
11191,CCOCC=C,"['8', '2']",0,0,0,1,0,0,0,0,0,1,0
11196,CCC=CCCC=CC=O,['0'],1,0,0,0,0,0,0,0,0,0,0
11230,CC1=CCC(CC1)(C(C)C)O,"['0', '6', '10', '2', '9']",1,0,1,1,0,0,0,1,0,0,1
11251,CC(C)C(=O)C,"['10', '8', '2']",0,0,1,1,0,0,0,0,0,1,0
11262,CCC(C)C(=O)C,"['1', '10', '8', '2']",0,1,1,1,0,0,0,0,0,1,0
11265,CCC(=O)C(C)C,"['8', '10', '1', '2']",0,1,1,1,0,0,0,0,0,1,0
11335,CC1=C(C(=CC=C1)C)O,"['6', '9', '7', '2']",0,0,0,1,0,0,0,1,1,0,1
11406,C=CCOC(=O)C1=CC=CC=C1,"['4', '6', '1']",0,1,0,0,0,1,0,1,0,0,0
11409,CCCCOC(=O)C1=CC=CO1,"['4', '1', '7', '8', '9']",0,1,0,0,0,1,0,0,1,1,1
11418,CC1CCCCC1O,"['5', '0', '2']",1,0,0,1,0,0,1,0,0,0,0
11420,CC1=C(N=CC=C1)C,['3'],0,0,0,0,1,0,0,0,0,0,0
11449,CCCCCC(=O)C(=O)C,"['0', '6', '10', '2', '5']",1,0,1,1,0,0,1,1,0,0,0
11467,CC(=C1CCC(CC1)(C)O)C,"['4', '10']",0,0,1,0,0,1,0,0,0,0,0
11468,CC(C)C1=CCC(CC1)(C)O,"['10', '9', '2']",0,0,1,1,0,0,0,0,0,0,1
11502,C1=CC=C(C=C1)C=CC2=CC=CC=C2,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
11505,CC1=CC=C(C=C1)CO,"['4', '6', '0', '2']",1,0,0,1,0,1,0,1,0,0,0
11513,CCCC(CCC)O,"['4', '0', '1', '8', '2']",1,1,0,1,0,1,0,0,0,1,0
11514,CC(C)CC(=O)OCC(C)C,"['8', '6', '0', '1']",1,1,0,0,0,0,0,1,0,1,0
11520,CCCCC(CC)O,"['0', '1', '6', '10', '8', '2']",1,1,1,1,0,0,0,1,0,1,0
11527,CCCCCC(CC)O,"['0', '7', '6', '10', '8', '2', '9', '5']",1,0,1,1,0,0,1,1,1,1,1
11529,CCCCOC(=O)CC,"['4', '1', '6', '8', '2']",0,1,0,1,0,1,0,1,0,1,0
11543,CCCC(C)(C)O,"['10', '8', '2']",0,0,1,1,0,0,0,0,0,1,0
11552,CC(C)CC=O,"['0', '1', '7', '6', '8', '2']",1,1,0,1,0,0,0,1,1,1,0
11559,CC1=CCC(=O)O1,"['0', '7', '6', '10', '2', '5']",1,0,1,1,0,0,1,1,1,0,0
11566,CC1CCCC(C1)O,"['1', '9', '8', '2']",0,1,0,1,0,0,0,0,0,1,1
11567,CC1CCCC(=O)C1,"['0', '6', '10', '8', '2']",1,0,1,1,0,0,0,1,0,1,0
11569,COC1=CC=CC(=C1)C=O,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
11572,CC1CCC=CC1,['0'],1,0,0,0,0,0,0,0,0,0,0
11573,CC1CCCC=C1,['0'],1,0,0,0,0,0,0,0,0,0,0
11574,CC1=CCCCC1,['0'],1,0,0,0,0,0,0,0,0,0,0
11583,CCCCC(=O)C,"['1', '3', '8', '2', '5']",0,1,0,1,1,0,1,0,0,1,0
11584,CC(=O)OCC=C,"['1', '6', '8', '2']",0,1,0,1,0,0,0,1,0,1,0
11593,CC(=O)COC(=O)C,"['1', '7', '8', '2', '5']",0,1,0,1,0,0,1,0,1,1,0
11602,CCC=CC=C,"['0', '2']",1,0,0,1,0,0,0,0,0,0,0
11613,CCCCN=C=S,"['0', '1', '3', '2']",1,1,0,1,1,0,0,0,0,0,0
11614,CCCCOC=O,"['4', '1', '8']",0,1,0,0,0,1,0,0,0,1,0
11617,C=CCSCC=C,"['6', '3', '2']",0,0,0,1,1,0,0,1,0,0,0
11716,CC(C=C)O,"['6', '0', '8', '2']",1,0,0,1,0,0,0,1,0,1,0
11732,CC(C)C(C)O,"['1', '8', '7', '2']",0,1,0,1,0,0,0,0,1,1,0
11747,CCC(=O)C(=O)C,"['0', '7', '6', '8', '2', '5']",1,0,0,1,0,0,1,1,1,1,0
11752,CC(C)C(C(C)C)O,"['6', '8', '2']",0,0,0,1,0,0,0,1,0,1,0
11833,CC1=CC(=O)OC2=CC=CC=C12,['6'],0,0,0,0,0,0,0,1,0,0,0
11838,CC(C)OC(=O)C1=CC=CC=C1O,"['0', '1', '6', '10', '8']",1,1,1,0,0,0,0,1,0,1,0
11902,COC(=O)C1=CC=CO1,"['1', '7', '6', '8', '2']",0,1,0,1,0,0,0,1,1,1,0
11910,CC1=C2C(=CC=C1)C=CC=N2,"['4', '6', '9']",0,0,0,0,0,1,0,1,0,0,1
11927,CC1=CC2=C(C=CC=N2)C=C1,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
11950,CCOC1=CC=CC=C1C=O,"['6', '2']",0,0,0,1,0,0,0,1,0,0,0
11952,C1=CC=C(C=C1)C(=O)CN,['6'],0,0,0,0,0,0,0,1,0,0,0
11962,CC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2,"['4', '2']",0,0,0,1,0,1,0,0,0,0,0
11989,CSC1=NC2=CC=CC=C2S1,"['0', '7', '3', '6', '9']",1,0,0,0,1,0,0,1,1,0,1
12020,CCC(C=C)O,"['0', '1', '3', '8', '2', '5']",1,1,0,1,1,0,1,0,0,1,0
12021,COC(=O)OC,['8'],0,0,0,0,0,0,0,0,0,1,0
12024,CC1=CSC=C1,"['0', '3', '2']",1,0,0,1,1,0,0,0,0,0,0
12038,CCOC(=O)C1=CC(=C(C=C1)O)OC,"['4', '1', '7', '6', '2']",0,1,0,1,0,1,0,1,1,0,0
12040,CCCC(C(C)C)O,"['4', '10', '0', '2']",1,0,1,1,0,1,0,0,0,0,0
