CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
7341,CCCC(C)C(=O)O,"['Gourmand', 'Green', 'Alcohol', 'Savory']",1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
7343,CCOC(=O)C(=C)C,"['Fruity', 'Sulfur', 'Green', 'Alcohol', 'Herbal']",1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
7344,CCOC(=O)C(C)O,"['Alcohol', 'Chemicals', 'Savory', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
7352,CC(C)COC(=O)C(=C)C,"['Alcohol', 'Herbal']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7354,CCCCOC(=O)C(=C)C,"['Fruity', 'Chemicals', 'Sulfur', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
7358,CCC(CC)CO,"['Alcohol', 'Chemicals', 'Earthy', 'Sulfur']",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
7360,C1CC(OC1)CO,"['Gourmand', 'Chemicals', 'Savory', 'Fruity']",0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
7362,C1=COC(=C1)C=O,"['Woody', 'Chemicals', 'Savory', 'Gourmand', 'Spices']",0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
7364,C1=CSC(=C1)C=O,"['Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7366,CC(C)(C)C1=CC=CC=C1,"['Woody', 'Earthy']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7381,CC(C)(C)C1=CC(=C(C=C1)O)O,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7392,CC(C)(C)C1CCC(=O)CC1,"['Woody', 'Herbal', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7393,CC(C)(C)C1=CC=C(C=C1)O,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7405,C1CC(=O)N[C@@H]1C(=O)O,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7409,CC(C1=CC=CC=C1)O,"['Woody', 'Fruity', 'Chemicals', 'Gourmand', 'Flower', 'Green', 'Earthy']",0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
7410,CC(=O)C1=CC=CC=C1,"['Fruity', 'Chemicals', 'Flower', 'Gourmand', 'Green', 'Alcohol', 'Animal Body']",1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0
7413,C1CCC(CC1)C(=O)O,"['Alcohol', 'Chemicals', 'Savory', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
7416,C1=CC=C(C=C1)[N+](=O)[O-],['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7439,CC1=CCC(CC1=O)C(=C)C,"['Flower', 'Green', 'Spices', 'Herbal']",0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
7455,CC1=CC=C(C=C1)C(=O)OC,"['Flower', 'Spices', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
7459,CC1CCC(CC1)C(C)C,"['Green', 'Woody', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
7460,CC1=CCC(C=C1)C(C)C,"['Woody', 'Fruity', 'Chemicals', 'Spices', 'Green', 'Herbal']",0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
7462,CC1=CC=C(CC1)C(C)C,"['Woody', 'Fruity', 'Chemicals', 'Spices', 'Green']",0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1
7465,CC(C)C1=CC=C(C=C1)O,"['Spices', 'Chemicals', 'Woody']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
7469,CC(=O)C1=CC=C(C=C1)O,"['Woody', 'Fruity', 'Balsamic', 'Flower', 'Green']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
7499,C=CC1CCC=CC1,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7500,CCC1=CC=CC=C1,"['Flower', 'Alcohol', 'Chemicals', 'Sulfur']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
7501,C=CC1=CC=CC=C1,"['Chemicals', 'Balsamic', 'Sulfur', 'Flower', 'Alcohol']",1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
7505,C1=CC=C(C=C1)C#N,"['Gourmand', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7507,C1CCC(CC1)CO,"['Woody', 'Herbal', 'Earthy']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
7509,C1=CC=C(C=C1)CS,"['Fruity', 'Savory', 'Sulfur', 'Smoky', 'Spices', 'Alcohol', 'Herbal']",1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0
7519,COC1=CC=CC=C1,"['Fruity', 'Chemicals', 'Flower', 'Spices', 'Alcohol']",1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
7528,CC1(OCC(O1)CO)C,"['Chemicals', 'Fruity', 'Earthy']",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
7530,CC1=CC(=CC=C1)OC,"['Flower', 'Alcohol']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7531,CC(C)(CC1=CC=CC=C1)O,"['Flower', 'Green', 'Woody', 'Animal Body']",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
7580,C1=CC=C(C=C1)CC2=CC=CC=C2,"['Flower', 'Green', 'Chemicals']",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
7583,C1=CC=C(C=C1)OC2=CC=CC=C2,"['Flower', 'Green', 'Chemicals']",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
7584,CCCCCC(=CC1=CC=CC=C1)CO,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7585,CCCCCCC(=CC1=CC=CC=C1)C=O,"['Flower', 'Green', 'Balsamic']",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
7590,CCOC(=O)CC1=CC=CC=C1,"['Fruity', 'Balsamic', 'Flower', 'Gourmand', 'Spices', 'Animal Body']",0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0
7600,CC(C)CCOC(=O)CC1=CC=CC=C1,"['Fruity', 'Balsamic', 'Flower', 'Gourmand', 'Animal Body']",0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
7616,CCCN(CCC)CCC,"['Aquatic', 'Savory', 'Fruity']",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7632,CC(C)(CCC1=CC=CC=C1)O,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7633,CC(=O)OC(C)(C)CCC1=CC=CC=C1,"['Fruity', 'Balsamic', 'Flower', 'Green', 'Herbal']",0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
7635,CCCCC(CC)COC(=O)C,"['Green', 'Fruity', 'Earthy']",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
7643,COC(=O)CCC1=CC=CC=C1,"['Fruity', 'Balsamic', 'Flower', 'Gourmand', 'Spices', 'Alcohol']",1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
7644,COC(=O)C=CC1=CC=CC=C1,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7646,CC(C)C(=O)OCC1=CC=CC=C1,"['Flower', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7649,CCOC(=O)C=CC1=CC=CC=C1,"['Gourmand', 'Spices', 'Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
7651,CC(C)CC(=O)OCC1=CC=CC=C1,"['Fruity', 'Savory', 'Flower', 'Earthy', 'Smoky', 'Green', 'Animal Body']",0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
7661,CCC(=O)OCC=CC1=CC=CC=C1,"['Fruity', 'Green', 'Balsamic', 'Flower', 'Spices']",0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
7663,CC(C)C(=O)OCC=CC1=CC=CC=C1,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7674,CCOC1=CC=CC=C1,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7685,CC1=CC=C(C=C1)OC(=O)C(C)C,"['Flower', 'Green', 'Fruity', 'Animal Body']",0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
7687,CC(C)C1=CC=C(C=C1)C(C)CC=O,"['Flower', 'Green', 'Savory']",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
7704,CCCCC1CCC(=O)O1,"['Fruity', 'Savory', 'Balsamic', 'Gourmand', 'Green']",0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
7707,C1=CC=C(C=C1)CCC=O,"['Fruity', 'Chemicals', 'Green', 'Balsamic', 'Flower', 'Spices', 'Earthy']",0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0
7708,C1=CC=C(C=C1)COC=O,"['Fruity', 'Chemicals', 'Spices', 'Gourmand', 'Flower', 'Green', 'Earthy']",0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0
7712,C1=CC=C(C=C1)C=CCOC=O,"['Flower', 'Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
7714,CCCCCCCC1CCC(=O)O1,"['Woody', 'Fruity', 'Chemicals', 'Savory', 'Gourmand']",0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
7731,CC1=CC=C(C=C1)OC,"['Fruity', 'Chemicals', 'Flower', 'Green', 'Alcohol']",1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
7733,CC(C)COC(=O)CCC1=CC=CO1,"['Flower', 'Alcohol', 'Woody', 'Fruity']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7738,COC1=CC=C(C=C1)CO,"['Woody', 'Fruity', 'Savory', 'Spices', 'Balsamic', 'Flower', 'Gourmand', 'Green']",0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1
7745,CCCC(C)CO,"['Alcohol', 'Chemicals', 'Sulfur']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7749,CCC(=O)OCC,"['Fruity', 'Chemicals', 'Savory', 'Sulfur', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
7761,CCOC(=O)CC(=O)OCC,"['Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
7762,CCCC(=O)OCC,"['Woody', 'Fruity', 'Chemicals', 'Savory', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
7766,CCOC(=O)OCC,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7768,C1CCC(=O)NCC1,"['Spices', 'Aquatic', 'Animal Body']",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7770,CCCC(=O)OCCC,"['Alcohol', 'Chemicals', 'Fruity', 'Animal Body']",1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7771,CC1=CC(=C(C=C1)O)C,"['Chemicals', 'Savory', 'Balsamic', 'Gourmand', 'Smoky', 'Alcohol']",1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
7772,CCC(=O)OCCC(C)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7775,CCCCCC(=O)OCC(C)C,"['Fruity', 'Savory', 'Green', 'Alcohol', 'Earthy']",1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
7778,CC(CCC=C(C)C)CCOC=O,"['Fruity', 'Balsamic', 'Flower', 'Gourmand', 'Green']",0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
7779,CC(=CCCC(=CCOC=O)C)C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
7790,CCCOC(=O)CCCCC(=O)OCCC,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7792,CC(C)CCCC(C)CCO,"['Fruity', 'Chemicals', 'Balsamic', 'Flower', 'Green', 'Earthy']",0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0
7793,C[C@@H](CCC=C(C)C)CCO,"['Flower', 'Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
7797,CCCCCCC(=O)OCC,"['Green', 'Alcohol', 'Woody', 'Fruity']",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
7802,CCCCC(=O)CC,"['Fruity', 'Chemicals', 'Savory', 'Green', 'Earthy']",0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
7803,CCCOC(=O)CC,"['Flower', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7822,CCC(C)CC(=O)CC,"['Green', 'Chemicals', 'Fruity']",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
7826,CCCCCCC(=O)OC,"['Flower', 'Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
7843,CCCC,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7847,C=CC=O,"['Fruity', 'Savory', 'Gourmand', 'Smoky', 'Green', 'Alcohol']",1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
7848,CCCS,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7852,CCCN,"['Aquatic', 'Savory']",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7859,C#CCO,"['Flower', 'Green', 'Sulfur']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
7865,COC=O,"['Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7900,CC(COC)O,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7904,CC(=O)OC=C,"['Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7909,CC(C)CC(=O)C,"['Woody', 'Fruity', 'Chemicals', 'Savory', 'Spices', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
7910,CC(C)CC(C)O,"['Green', 'Alcohol', 'Chemicals', 'Sulfur']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7914,CC(C)OC(C)C,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7915,CC(C)OC(=O)C,"['Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7918,CC(=O)OC(=O)C,['Alcohol'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7921,CC1CCC(=O)O1,"['Gourmand', 'Green', 'Woody', 'Smoky']",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
7929,CC1=CC(=CC=C1)C,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7936,CC1=CC(=NC=C1)C,"['Chemicals', 'Aquatic', 'Smoky', 'Green', 'Herbal', 'Animal Body']",0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0
7943,COC(=O)CC(=O)OC,"['Green', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
7947,CC1=CC(=CC(=C1)C)C,"['Green', 'Alcohol', 'Chemicals', 'Sulfur']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7953,CC1=CC(=NC(=C1)C)C,"['Animal Body', 'Aquatic', 'Smoky', 'Green', 'Earthy']",0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
7957,CC(C)CC(CC(C)C)O,"['Fruity', 'Chemicals', 'Sulfur', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
7959,CC(C)CC(C)OC(=O)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7963,CC1=CC=NC=C1,"['Smoky', 'Green', 'Aquatic', 'Animal Body']",0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
7967,C1CCC(=O)CC1,"['Flower', 'Chemicals', 'Woody', 'Herbal']",0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
7968,C1=COC=CC1=O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7974,CC1CCCCN1,"['Gourmand', 'Smoky', 'Savory', 'Aquatic']",0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
7975,CC1=CC=CC=N1,"['Gourmand', 'Alcohol', 'Aquatic', 'Animal Body']",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7976,CC1=NC=CN=C1,"['Savory', 'Aquatic', 'Gourmand', 'Smoky', 'Green', 'Earthy']",0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0
7981,CCCCOC(=O)CC(C)C,"['Green', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
7984,C1CCCCCCCC(=O)OCCCCCCC1,"['Flower', 'Balsamic', 'Animal Body']",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7991,CCCCC(=O)O,"['Fruity', 'Savory', 'Smoky', 'Alcohol', 'Animal Body']",1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
7996,CC(C)OCCO,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7997,CCCOC(=O)C,"['Green', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
8007,CCCCN,"['Aquatic', 'Savory']",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8019,COCCO,"['Alcohol', 'Chemicals', 'Woody']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8021,CCNCC,"['Aquatic', 'Savory']",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8023,CCOC=C,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8025,CCOC=O,"['Woody', 'Fruity', 'Chemicals', 'Sulfur', 'Flower', 'Green', 'Alcohol']",1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1
8027,C1=CNC=C1,"['Alcohol', 'Chemicals', 'Smoky']",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8028,C1CCOC1,"['Alcohol', 'Chemicals', 'Fruity', 'Sulfur']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8029,C1=COC=C1,"['Spices', 'Alcohol', 'Chemicals', 'Smoky']",1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
8030,C1=CSC=C1,"['Alcohol', 'Chemicals', 'Savory', 'Sulfur']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8035,CC(=O)CCC(=O)C,"['Green', 'Alcohol', 'Chemicals', 'Smoky']",1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8042,CCCCCCCCCCCCCC(=O)OC(C)C,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8050,CCCCCCCCCC(=O)OC,"['Woody', 'Fruity', 'Savory', 'Sulfur', 'Flower', 'Alcohol']",1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
8052,CC(C)CCOC=O,"['Fruity', 'Chemicals', 'Balsamic', 'Green', 'Alcohol', 'Earthy']",1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
8058,CCCCCC,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8060,CCCCCN,"['Aquatic', 'Savory', 'Sulfur']",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
8067,CCCCCS,"['Fruity', 'Savory', 'Sulfur', 'Gourmand', 'Smoky', 'Green']",0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0
8071,COCCOC,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8073,CCCOC=O,"['Green', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
8076,CCOCCO,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8077,CCSSCC,"['Savory', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
8078,C1CCCCC1,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8082,C1CCNCC1,"['Flower', 'Spices', 'Aquatic', 'Animal Body']",0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
8086,CC(CNCC(C)O)O,['Aquatic'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8087,CC(COCC(C)O)O,['Alcohol'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8091,CCCCCCCC(=O)OC,"['Fruity', 'Chemicals', 'Savory', 'Balsamic', 'Green', 'Alcohol']",1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
8094,CCCCCCC(=O)O,"['Fruity', 'Savory', 'Balsamic', 'Sulfur', 'Animal Body']",0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8095,CCOCCOC(=O)C,"['Chemicals', 'Fruity']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8103,CCCCCCO,"['Fruity', 'Chemicals', 'Savory', 'Flower', 'Green', 'Alcohol']",1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0
8104,CC=CC=CCO,"['Gourmand', 'Green', 'Savory', 'Earthy']",0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
8106,CCCCCCS,"['Gourmand', 'Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
8113,C(CO)NCCO,['Aquatic'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8116,C=CCOCCO,"['Chemicals', 'Earthy']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8118,CCCSCCC,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
8125,CCCCCCC=C,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8130,CCCCCCC=O,"['Woody', 'Fruity', 'Chemicals', 'Savory', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
8133,CCCCOCCO,"['Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8136,CCCCCCC=CC(=O)OC,"['Fruity', 'Savory', 'Balsamic', 'Flower', 'Green']",0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
8137,CCCCCCC#CC(=O)OC,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
8138,COC(=O)CCCCCCCCC=C,"['Fruity', 'Savory', 'Balsamic', 'Flower', 'Alcohol', 'Earthy']",1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
8139,CCCCCCCCCCCC(=O)OC,"['Fruity', 'Chemicals', 'Savory', 'Balsamic', 'Flower', 'Gourmand', 'Alcohol', 'Earthy']",1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0
8141,CCCCCCCCC,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8144,CCCCCCCCS,"['Gourmand', 'Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
8158,CCCCCCCCC(=O)O,"['Fruity', 'Savory', 'Balsamic', 'Green', 'Alcohol']",1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
8159,CCCCCCCOC(=O)C,"['Woody', 'Fruity', 'Chemicals', 'Savory', 'Balsamic', 'Flower', 'Green', 'Alcohol', 'Earthy']",1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1
8160,CCCCOCCOC(=O)C,"['Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8167,CCCCCCCCCCOC(=O)C,"['Fruity', 'Savory', 'Balsamic', 'Flower', 'Gourmand']",0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0
8169,CCCCCCCOC=O,"['Fruity', 'Savory', 'Balsamic', 'Flower', 'Green', 'Alcohol']",1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
8181,CCCCCCCCCCCCCCCC(=O)OC,"['Flower', 'Savory', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
8182,CCCCCCCCCCCC,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8183,CCCCCCCCCCC=C,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8184,CCCCCCCCCCCO,"['Flower', 'Savory', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
8186,CCCCCCCCCCC=O,"['Fruity', 'Chemicals', 'Savory', 'Balsamic', 'Flower', 'Green', 'Alcohol']",1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0
8187,C=CCCCCCCCCC=O,"['Fruity', 'Chemicals', 'Savory', 'Balsamic', 'Flower']",0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
8198,CCCCCCOCCCCCC,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8205,CCCCCCCCCCCCOC(=O)C,"['Flower', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
8207,CCCCCCCCCCCCCO,"['Woody', 'Fruity', 'Balsamic', 'Flower', 'Green', 'Earthy']",0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1
8209,CCCCCCCCCCCCCCO,"['Flower', 'Savory', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
8222,CCCCCCCCCCCCCCCCCCCC,['Balsamic'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8254,COC,"['Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8275,CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8294,CC(=CCCC(C)(C=C)OC(=O)C)C,"['Flower', 'Green', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
8298,CC1CC(CC(C1)(C)C)O,"['Woody', 'Spices', 'Green', 'Herbal', 'Earthy']",0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
8314,CCC(C)C(=O)O,"['Fruity', 'Savory', 'Sulfur', 'Green', 'Alcohol', 'Animal Body']",1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
8361,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,"['Woody', 'Fruity', 'Balsamic', 'Flower', 'Gourmand']",0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1
